D01_Samsung_GalaxyS3Mini/flat_frames/vid2/D01_Samsung_GalaxyS3Mini_flat_frames_vid2_i_ref.jpg,0.5720
D01_Samsung_GalaxyS3Mini/flat_frames/vid3/D01_Samsung_GalaxyS3Mini_flat_frames_vid3_i_ref.jpg,0.4708
D01_Samsung_GalaxyS3Mini/flat_frames/vid4/D01_Samsung_GalaxyS3Mini_flat_frames_vid4_i_ref.jpg,0.5446
D01_Samsung_GalaxyS3Mini/indoor_frames/vid2/D01_Samsung_GalaxyS3Mini_indoor_frames_vid2_i_ref.jpg,-0.3191
D01_Samsung_GalaxyS3Mini/indoor_frames/vid3/D01_Samsung_GalaxyS3Mini_indoor_frames_vid3_i_ref.jpg,-0.1934
D01_Samsung_GalaxyS3Mini/indoor_frames/vid4/D01_Samsung_GalaxyS3Mini_indoor_frames_vid4_i_ref.jpg,-0.0629
D01_Samsung_GalaxyS3Mini/indoor_frames/vid5/D01_Samsung_GalaxyS3Mini_indoor_frames_vid5_i_ref.jpg,-0.0486
D01_Samsung_GalaxyS3Mini/indoor_frames/vid6/D01_Samsung_GalaxyS3Mini_indoor_frames_vid6_i_ref.jpg,-0.0383
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid10/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid10_i_ref.jpg,-0.1586
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid11/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid11_i_ref.jpg,-0.2886
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid12/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid12_i_ref.jpg,0.0044
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid2/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid2_i_ref.jpg,0.0130
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid3/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid3_i_ref.jpg,0.1530
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid4/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid4_i_ref.jpg,0.1260
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid5/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid5_i_ref.jpg,0.0035
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid6/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid6_i_ref.jpg,-0.0225
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid7/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid7_i_ref.jpg,0.2348
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid8/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid8_i_ref.jpg,-0.0874
D01_Samsung_GalaxyS3Mini/outdoor_frames/vid9/D01_Samsung_GalaxyS3Mini_outdoor_frames_vid9_i_ref.jpg,0.1101
D02_Apple_iPhone4s/flat_frames/vid2/D02_Apple_iPhone4s_flat_frames_vid2_i_ref.jpg,0.8922
D02_Apple_iPhone4s/flat_frames/vid3/D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,0.9700
D02_Apple_iPhone4s/flat_frames/vid4/D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,0.9106
D02_Apple_iPhone4s/indoor_frames/vid2/D02_Apple_iPhone4s_indoor_frames_vid2_i_ref.jpg,0.7085
D02_Apple_iPhone4s/indoor_frames/vid3/D02_Apple_iPhone4s_indoor_frames_vid3_i_ref.jpg,0.7818
D02_Apple_iPhone4s/outdoor_frames/vid2/D02_Apple_iPhone4s_outdoor_frames_vid2_i_ref.jpg,0.6938
D02_Apple_iPhone4s/outdoor_frames/vid3/D02_Apple_iPhone4s_outdoor_frames_vid3_i_ref.jpg,0.7762
D02_Apple_iPhone4s/outdoor_frames/vid4/D02_Apple_iPhone4s_outdoor_frames_vid4_i_ref.jpg,0.6226
D02_Apple_iPhone4s/outdoor_frames/vid5/D02_Apple_iPhone4s_outdoor_frames_vid5_i_ref.jpg,0.6638
D02_Apple_iPhone4s/outdoor_frames/vid6/D02_Apple_iPhone4s_outdoor_frames_vid6_i_ref.jpg,0.8025
D03_Huawei_P9/flat_frames/vid2/D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,0.9772
D03_Huawei_P9/flat_frames/vid3/D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,0.9674
D03_Huawei_P9/flat_frames/vid4/D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,0.9717
D03_Huawei_P9/flat_frames/vid5/D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,0.9455
D03_Huawei_P9/flat_frames/vid6/D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,0.9674
